    0.954151294342425738E+00    0.828402351619947352E+00    0.181184206479404430E+02   -0.246352330099709338E+01
    0.951539094438030753E+00    0.822229488594622748E+00    0.145588354145013312E+02   -0.246284001120395279E+01
    0.951539094438030753E+00    0.822229488594622748E+00    0.145588354145013312E+02   -0.246284001120395279E+01
    0.953166445969981679E+00    0.771572457995030270E+00    0.138000091469395976E+02   -0.246169332363728488E+01
    0.953166445969981679E+00    0.771572457995030270E+00    0.138000091469395976E+02   -0.246169332363728488E+01
    0.956668333323288600E+00    0.807646348547860993E+00    0.173384005343777439E+02   -0.246135902371216986E+01
    0.956668333323288600E+00    0.807646348547860993E+00    0.173384005343777439E+02   -0.246135902371216986E+01
    0.953210119425855540E+00    0.837144168936043709E+00    0.175629287866509785E+02   -0.246109664058825972E+01
    0.958542675639759034E+00    0.763699696946285589E+00    0.130008976178742000E+02   -0.246030761844944568E+01
    0.957836547372008851E+00    0.823793017647654779E+00    0.137766113003712700E+02   -0.245967788825785316E+01
    0.957836547372008851E+00    0.823793017647654779E+00    0.137766113003712700E+02   -0.245967788825785316E+01
    0.960892678191788807E+00    0.817904678409206665E+00    0.139163015673481016E+02   -0.245914266866362929E+01
    0.959020294129816486E+00    0.787831616782136201E+00    0.156519923822268368E+02   -0.245907937620941031E+01
    0.959020294129816486E+00    0.787831616782136201E+00    0.156519923822268368E+02   -0.245907937620941031E+01
    0.951827754702920692E+00    0.822971941591261968E+00    0.144752599404923430E+02   -0.245885703215117157E+01
    0.951827754702920692E+00    0.822971941591261968E+00    0.144752599404923430E+02   -0.245885703215117157E+01
    0.950319012437627286E+00    0.807134820507125816E+00    0.149864274371166459E+02   -0.245812148063869751E+01
    0.959871559257970186E+00    0.807055797246466033E+00    0.167211462959488628E+02   -0.245800429499172601E+01
    0.955790382245200520E+00    0.829448843740166475E+00    0.183228840234947938E+02   -0.245769248995618694E+01
    0.955790382245200520E+00    0.829448843740166475E+00    0.183228840234947938E+02   -0.245769248995618694E+01
    0.956440504404857172E+00    0.789187643769465597E+00    0.160182603374472023E+02   -0.245701972950017788E+01
    0.958316219472934216E+00    0.826982370648966958E+00    0.179172515865579598E+02   -0.245693434976172043E+01
    0.951697235082158310E+00    0.819599898872848898E+00    0.142370308137196275E+02   -0.245577100249546287E+01
    0.951697235082158310E+00    0.819599898872848898E+00    0.142370308137196275E+02   -0.245577100249546287E+01
    0.955939021867009298E+00    0.762294908227243884E+00    0.128922862355216772E+02   -0.245500140113853282E+01
    0.957240224273492091E+00    0.804902976731593389E+00    0.171156839425211054E+02   -0.245459055057215325E+01
    0.957240224273492091E+00    0.804902976731593389E+00    0.171156839425211054E+02   -0.245459055057215325E+01
    0.956671458146365228E+00    0.787202396937953019E+00    0.120146933961184690E+02   -0.245397864786389874E+01
    0.962500515458180828E+00    0.792205911928422157E+00    0.145150650336094440E+02   -0.245374521139292545E+01
    0.962500515458180828E+00    0.792205911928422157E+00    0.145150650336094440E+02   -0.245374521139292545E+01
    0.956154765877667789E+00    0.841309062728141765E+00    0.158661533896294724E+02   -0.245317959832537902E+01
    0.957979745584071285E+00    0.838840843597045027E+00    0.176470140192696192E+02   -0.245270810099018632E+01
    0.958386904599006106E+00    0.789661183182331139E+00    0.158910046914712968E+02   -0.244912088422754559E+01
    0.958386904599006106E+00    0.789661183182331139E+00    0.158910046914712968E+02   -0.244912088422754559E+01
    0.953935113899416098E+00    0.836795152761779848E+00    0.153637842793455768E+02   -0.244836511080238584E+01
    0.960990807846269224E+00    0.825262341807184829E+00    0.148472124136336614E+02   -0.244770054054687103E+01
    0.960990807846269224E+00    0.825262341807184829E+00    0.148472124136336614E+02   -0.244770054054687103E+01
    0.950730803318300177E+00    0.792430181592647220E+00    0.145261613037067150E+02   -0.244750497310401594E+01
    0.950730803318300177E+00    0.792430181592647220E+00    0.145261613037067150E+02   -0.244750497310401594E+01
    0.959021229655099727E+00    0.801493984991450747E+00    0.166099556549636347E+02   -0.244743855701892965E+01
    0.959021229655099727E+00    0.801493984991450747E+00    0.166099556549636347E+02   -0.244743855701892965E+01
    0.956261579604839373E+00    0.824677076567497225E+00    0.181765501762047705E+02   -0.244737835611495136E+01
    0.958882627204328486E+00    0.838576499498589478E+00    0.167814703299639270E+02   -0.244722145311245232E+01
    0.958010357553091940E+00    0.778708162172927820E+00    0.150129176530352844E+02   -0.244458280051100152E+01
    0.951681236753663784E+00    0.815130674938098987E+00    0.139152104672183814E+02   -0.244412621520347484E+01
    0.962266684190892230E+00    0.785526496171716326E+00    0.130771622723485539E+02   -0.244384742739696659E+01
    0.961794657196773706E+00    0.784561504550315481E+00    0.143677825789826272E+02   -0.244348429375842757E+01
    0.962660427749723602E+00    0.803986184757728650E+00    0.149408315865124735E+02   -0.244245417760765182E+01
    0.950397346684395350E+00    0.809450989082183048E+00    0.151179094876882214E+02   -0.244035399767276129E+01
    0.956301433739315310E+00    0.820643340496140739E+00    0.180097967430033883E+02   -0.243919394602732442E+01
    0.953727205393487099E+00    0.841085802376151603E+00    0.169308418346381195E+02   -0.243864246646200700E+01
    0.962346234504943721E+00    0.812738670050438095E+00    0.143934386581573452E+02   -0.243842315475940419E+01
    0.962346234504943721E+00    0.812738670050438095E+00    0.143934386581573452E+02   -0.243842315475940419E+01
    0.955650721096589661E+00    0.839260704990669293E+00    0.180959045441344379E+02   -0.243795848519882830E+01
    0.960998698654025207E+00    0.787571949863430376E+00    0.150241437033047038E+02   -0.243753273038743590E+01
    0.950358939471040665E+00    0.807207690716713611E+00    0.148934688192377784E+02   -0.243608300019641000E+01
    0.950358939471040665E+00    0.807207690716713611E+00    0.148934688192377784E+02   -0.243608300019641000E+01
    0.955781355608138483E+00    0.788263159974498362E+00    0.159065166087593450E+02   -0.243568952747896894E+01
    0.953131974676726723E+00    0.789274023791539658E+00    0.155891709434618910E+02   -0.243440894391585561E+01
    0.957220936619167517E+00    0.762315864686754940E+00    0.126845960620865341E+02   -0.243348861212032341E+01
    0.952644139627522479E+00    0.798603911585300752E+00    0.127872845550102969E+02   -0.243256840515614581E+01
    0.952644139627522479E+00    0.798603911585300752E+00    0.127872845550102969E+02   -0.243256840515614581E+01
    0.962147164707938485E+00    0.798527068459167100E+00    0.132424257269035675E+02   -0.243218389140760971E+01
    0.961134624199229348E+00    0.817634215330679037E+00    0.140409804234257845E+02   -0.243039740662256820E+01
    0.962268906004961511E+00    0.815761393772960308E+00    0.149782423569722400E+02   -0.242982574062733736E+01
    0.962268906004961511E+00    0.815761393772960308E+00    0.149782423569722400E+02   -0.242982574062733736E+01
    0.951446343477537093E+00    0.809883620745225796E+00    0.162808116284666546E+02   -0.242950073553991697E+01
    0.951607105181115909E+00    0.797203356479935121E+00    0.130860294178445891E+02   -0.242935669796745257E+01
    0.951607105181115909E+00    0.797203356479935121E+00    0.130860294178445891E+02   -0.242935669796745257E+01
    0.962226815844876793E+00    0.783294664631566495E+00    0.132135103272574330E+02   -0.242795082354427905E+01
    0.959320547139353441E+00    0.799716653547985490E+00    0.163971996154142623E+02   -0.242792669964413843E+01
    0.962380187004632237E+00    0.784972522408295514E+00    0.133813135797642904E+02   -0.242387251056652087E+01
    0.962380187004632237E+00    0.784972522408295514E+00    0.133813135797642904E+02   -0.242387251056652087E+01
    0.951420588731231587E+00    0.827532580271899909E+00    0.156500647712940033E+02   -0.242355508172840972E+01
    0.954634237841941236E+00    0.786281025048309545E+00    0.121357434970766249E+02   -0.242310482265878324E+01
    0.959184966598468858E+00    0.834446683936903577E+00    0.153999314366408928E+02   -0.242223564731730967E+01
    0.959184966598468858E+00    0.834446683936903577E+00    0.153999314366408928E+02   -0.242223564731730967E+01
    0.953231489052958070E+00    0.788992237047388079E+00    0.155746717455605967E+02   -0.242181448430272228E+01
    0.951396288673128310E+00    0.817216073744728377E+00    0.142662505889341364E+02   -0.242129337677881828E+01
    0.951396288673128310E+00    0.817216073744728377E+00    0.142662505889341364E+02   -0.242129337677881828E+01
    0.954620456040282006E+00    0.828222838643668857E+00    0.181119976466064898E+02   -0.242091218040827272E+01
    0.954620456040282006E+00    0.828222838643668857E+00    0.181119976466064898E+02   -0.242091218040827272E+01
    0.955291650897231226E+00    0.801798711533395325E+00    0.168744225336920195E+02   -0.241996720978073476E+01
    0.955291650897231226E+00    0.801798711533395325E+00    0.168744225336920195E+02   -0.241996720978073476E+01
    0.951107114685834865E+00    0.793620954631051423E+00    0.149588244851397931E+02   -0.241885922218545257E+01
    0.960256611329267429E+00    0.793378286095706264E+00    0.156945300859992578E+02   -0.241844568750348721E+01
    0.960282580493903248E+00    0.824471005323157091E+00    0.144116498282262491E+02   -0.241778143227713471E+01
    0.955247538167244947E+00    0.808852844603646370E+00    0.128531390838917297E+02   -0.241752649407816955E+01
    0.955247538167244947E+00    0.808852844603646370E+00    0.128531390838917297E+02   -0.241752649407816955E+01
    0.952247360297004075E+00    0.790201092430611207E+00    0.153324150702103665E+02   -0.241739567114131715E+01
    0.952247360297004075E+00    0.790201092430611207E+00    0.153324150702103665E+02   -0.241739567114131715E+01
    0.956033117211971151E+00    0.764636427787471429E+00    0.133894720160407523E+02   -0.241594367703060886E+01
    0.958882982754380331E+00    0.797637499814809026E+00    0.163386045829143924E+02   -0.241512106121303383E+01
    0.960314505392149020E+00    0.828582474880295794E+00    0.167426997840009797E+02   -0.241412664995566484E+01
    0.959699802031491411E+00    0.779291020612674967E+00    0.121634395392042514E+02   -0.241410338320577855E+01
    0.959699802031491411E+00    0.779291020612674967E+00    0.121634395392042514E+02   -0.241410338320577855E+01
    0.962436616127130384E+00    0.802060681764173999E+00    0.150375644824348278E+02   -0.241402797069538133E+01
    0.962436616127130384E+00    0.802060681764173999E+00    0.150375644824348278E+02   -0.241402797069538133E+01
    0.952147613776263668E+00    0.813404858128342734E+00    0.136572382978353666E+02   -0.241396382936465814E+01
    0.955742586741127442E+00    0.838932291612962677E+00    0.180244784941794407E+02   -0.241235000890448292E+01
    0.957858520958422943E+00    0.835395101417687691E+00    0.151213480370311881E+02   -0.241231067916926589E+01
    0.957858520958422943E+00    0.835395101417687691E+00    0.151213480370311881E+02   -0.241231067916926589E+01
    0.951566926628031218E+00    0.807066511798518404E+00    0.135257953086027634E+02   -0.241089953918616740E+01
    0.951566926628031218E+00    0.807066511798518404E+00    0.135257953086027634E+02   -0.241089953918616740E+01
    0.954701344286900677E+00    0.819689744653075647E+00    0.135481762839041338E+02   -0.241059074292263009E+01
    0.953302241731845079E+00    0.826879453512041285E+00    0.143818007439219109E+02   -0.240908555535201163E+01
    0.962497376834152263E+00    0.799775655590572065E+00    0.135870867663787358E+02   -0.240873756006269613E+01
    0.962497376834152263E+00    0.799775655590572065E+00    0.135870867663787358E+02   -0.240873756006269613E+01
    0.951079170160765597E+00    0.790722919798044099E+00    0.133303001159890453E+02   -0.240847738970984748E+01
    0.951079170160765597E+00    0.790722919798044099E+00    0.133303001159890453E+02   -0.240847738970984748E+01
    0.952675244058851400E+00    0.811818863345143527E+00    0.134092270834525138E+02   -0.240715007271167325E+01
    0.957552274224539479E+00    0.765179554086775626E+00    0.122441630224766698E+02   -0.240690558067659577E+01
    0.958143513920895917E+00    0.839936701590986878E+00    0.164558252615645983E+02   -0.240588249372842844E+01
    0.956521801116094750E+00    0.795344127058336015E+00    0.164205604369570857E+02   -0.240370572630561297E+01
    0.956521801116094750E+00    0.795344127058336015E+00    0.164205604369570857E+02   -0.240370572630561297E+01
    0.954820661257010816E+00    0.810593056782996979E+00    0.173663736573438072E+02   -0.240228873121552144E+01
    0.954820661257010816E+00    0.810593056782996979E+00    0.173663736573438072E+02   -0.240228873121552144E+01
    0.962669532140227879E+00    0.798136085512830329E+00    0.145166702988178784E+02   -0.240217531781323101E+01
    0.962669532140227879E+00    0.798136085512830329E+00    0.145166702988178784E+02   -0.240217531781323101E+01
    0.951922027145875371E+00    0.781289364887792992E+00    0.128751871708781227E+02   -0.240119537261309279E+01
    0.961463328847542154E+00    0.820275371611038695E+00    0.160214132299692054E+02   -0.239993826236986818E+01
    0.962485765644723434E+00    0.788276896701609053E+00    0.138752383439568394E+02   -0.239985212868412834E+01
    0.962485765644723434E+00    0.788276896701609053E+00    0.138752383439568394E+02   -0.239985212868412834E+01
    0.951492363166306143E+00    0.827521890253829828E+00    0.161755645871330742E+02   -0.239934560881869485E+01
    0.951492363166306143E+00    0.827521890253829828E+00    0.161755645871330742E+02   -0.239934560881869485E+01
    0.960964703909664042E+00    0.774752889083476171E+00    0.135983592041881725E+02   -0.239823244931432278E+01
    0.960964703909664042E+00    0.774752889083476171E+00    0.135983592041881725E+02   -0.239823244931432278E+01
    0.954373213849269542E+00    0.790812589177434910E+00    0.159270503033156778E+02   -0.239738115632472892E+01
    0.954373213849269542E+00    0.790812589177434910E+00    0.159270503033156778E+02   -0.239738115632472892E+01
    0.960688299609476104E+00    0.826087215787494000E+00    0.164927609486947908E+02   -0.239691285313138991E+01
    0.958664017151741321E+00    0.775766665677983136E+00    0.120381254595469525E+02   -0.239670186769472160E+01
    0.952917403973894461E+00    0.820619908940312337E+00    0.173766748110312115E+02   -0.239404471223703830E+01
    0.952917403973894461E+00    0.820619908940312337E+00    0.173766748110312115E+02   -0.239404471223703830E+01
    0.951708723291088465E+00    0.816208259892983401E+00    0.166175652890987990E+02   -0.239326132412812376E+01
    0.961994665412319927E+00    0.783510739097406983E+00    0.130538165757958531E+02   -0.239323750298443283E+01
    0.961994665412319927E+00    0.783510739097406983E+00    0.130538165757958531E+02   -0.239323750298443283E+01
    0.950644803773570302E+00    0.807602572823116538E+00    0.142648762509459601E+02   -0.239289418860480474E+01
    0.950644803773570302E+00    0.807602572823116538E+00    0.142648762509459601E+02   -0.239289418860480474E+01
    0.958929300649724148E+00    0.801832841675863994E+00    0.126259576419662203E+02   -0.239201978068141852E+01
    0.958527136235302279E+00    0.778242144021835447E+00    0.120270576358633114E+02   -0.239083867355083912E+01
    0.958527136235302279E+00    0.778242144021835447E+00    0.120270576358633114E+02   -0.239083867355083912E+01
    0.957633388083252268E+00    0.830909646287255499E+00    0.145295852427550187E+02   -0.239057475993859647E+01
    0.957633388083252268E+00    0.830909646287255499E+00    0.145295852427550187E+02   -0.239057475993859647E+01
    0.952320091143118108E+00    0.779377823623495947E+00    0.127174590697537475E+02   -0.238988247287280320E+01
    0.962353006578431702E+00    0.811648717769931860E+00    0.150615661839627197E+02   -0.238841887920300389E+01
    0.962353006578431702E+00    0.811648717769931860E+00    0.150615661839627197E+02   -0.238841887920300389E+01
    0.957081772472365144E+00    0.766737029900294464E+00    0.121465777800841774E+02   -0.238796230309148960E+01
    0.958852492737933715E+00    0.788884509658666411E+00    0.122027263718055163E+02   -0.238729750539371466E+01
    0.950919259827462171E+00    0.819006978230111926E+00    0.150709842674725252E+02   -0.238684049655123554E+01
    0.950919259827462171E+00    0.819006978230111926E+00    0.150709842674725252E+02   -0.238684049655123554E+01
    0.957517693157898586E+00    0.816957287713280245E+00    0.133247464059287886E+02   -0.238679470791098947E+01
    0.959131313557257448E+00    0.768967349539985356E+00    0.136253375219422921E+02   -0.238646774234704084E+01
    0.959131313557257448E+00    0.768967349539985356E+00    0.136253375219422921E+02   -0.238646774234704084E+01
    0.954916687856518398E+00    0.800027311255279594E+00    0.125197048326516800E+02   -0.238512897477105934E+01
    0.954916687856518398E+00    0.800027311255279594E+00    0.125197048326516800E+02   -0.238512897477105934E+01
    0.957807906387065255E+00    0.834320786403467185E+00    0.178086478907256769E+02   -0.238466054810304229E+01
    0.958796557121453841E+00    0.795096429319126385E+00    0.161354886375413358E+02   -0.238422558409165708E+01
    0.960504014973607267E+00    0.824904079469207185E+00    0.146459836637136895E+02   -0.238391038833866542E+01
    0.955023243360298979E+00    0.837522956855347278E+00    0.179508651529899055E+02   -0.238344396363997513E+01
    0.956079606896308887E+00    0.774907342657966458E+00    0.146479734516493032E+02   -0.238323621410879749E+01
    0.956079606896308887E+00    0.774907342657966458E+00    0.146479734516493032E+02   -0.238323621410879749E+01
    0.958770404994259029E+00    0.766457944311803807E+00    0.132929664923086541E+02   -0.238236178703375989E+01
    0.962093365816806156E+00    0.812392801205882309E+00    0.142676546110088207E+02   -0.238214216186343597E+01
    0.951939507795247830E+00    0.821833184091610769E+00    0.144534993884366703E+02   -0.238198545693215014E+01
    0.951939507795247830E+00    0.821833184091610769E+00    0.144534993884366703E+02   -0.238198545693215014E+01
    0.952781765692649829E+00    0.772236593270932525E+00    0.131908677288595513E+02   -0.238092840709385012E+01
    0.952781765692649829E+00    0.772236593270932525E+00    0.131908677288595513E+02   -0.238092840709385012E+01
    0.953661029126044779E+00    0.823662784306672946E+00    0.140428884046863054E+02   -0.238089965723862163E+01
    0.953661029126044779E+00    0.823662784306672946E+00    0.140428884046863054E+02   -0.238089965723862163E+01
    0.952254613838016351E+00    0.829200068321102268E+00    0.170073910000475301E+02   -0.238015574133463081E+01
    0.954111221751333005E+00    0.816050354220243745E+00    0.175093449083485382E+02   -0.237992705131530746E+01
    0.959905382368010152E+00    0.786103807439285207E+00    0.151897436267687151E+02   -0.237989017465490971E+01
    0.959905382368010152E+00    0.786103807439285207E+00    0.151897436267687151E+02   -0.237989017465490971E+01
    0.960103094232841237E+00    0.786213383374858799E+00    0.151384206922398921E+02   -0.237880361678239272E+01
    0.955141146824261988E+00    0.827773115375678215E+00    0.180771301972173539E+02   -0.237865026984979133E+01
    0.955141146824261988E+00    0.827773115375678215E+00    0.180771301972173539E+02   -0.237865026984979133E+01
    0.957748807059460638E+00    0.818132309712987782E+00    0.134266736202742667E+02   -0.237863918270994246E+01
    0.957988671666684555E+00    0.839197827275490638E+00    0.161369142336063334E+02   -0.237857543395494542E+01
    0.955709446784781980E+00    0.814216072129323121E+00    0.131527285587201668E+02   -0.237850541664789805E+01
    0.956329579737025703E+00    0.841942619046903373E+00    0.172980105641379147E+02   -0.237743091221168079E+01
    0.959482459275952215E+00    0.827062001737688623E+00    0.145016722884571898E+02   -0.237629288039022413E+01
    0.954905641551933693E+00    0.841980205769786938E+00    0.168040405565383040E+02   -0.237603108073474978E+01
    0.959909931312795894E+00    0.831450909458939624E+00    0.166637963264210889E+02   -0.237564285647584850E+01
    0.961597633595348333E+00    0.820862710964810116E+00    0.155789437963502877E+02   -0.237485614741792350E+01
    0.954065222304786409E+00    0.799171303016573242E+00    0.164697338210815367E+02   -0.237385783940791439E+01
    0.954065222304786409E+00    0.799171303016573242E+00    0.164697338210815367E+02   -0.237385783940791439E+01
    0.951112132056509463E+00    0.822298434843500736E+00    0.154470484618544663E+02   -0.237377070838818671E+01
    0.951112132056509463E+00    0.822298434843500736E+00    0.154470484618544663E+02   -0.237377070838818671E+01
    0.962537097308596712E+00    0.799789170484451750E+00    0.146649669190942387E+02   -0.237332468089117832E+01
    0.958703577547047936E+00    0.773779996369437062E+00    0.143131654461872930E+02   -0.237279147412500047E+01
    0.961987220142397015E+00    0.806833540282858031E+00    0.137185677174012088E+02   -0.237247203531273021E+01
    0.959335903218970332E+00    0.834410703727525793E+00    0.157201919340747409E+02   -0.237218980097670240E+01
    0.957650290563706652E+00    0.840394718539533625E+00    0.165213800390622048E+02   -0.237156730835677587E+01
    0.955217666976469482E+00    0.822841924232876831E+00    0.179374224133249847E+02   -0.237124852019175192E+01
    0.950766840641356747E+00    0.793996250930599556E+00    0.138384638354938776E+02   -0.237115344050624710E+01
    0.950766840641356747E+00    0.793996250930599556E+00    0.138384638354938776E+02   -0.237115344050624710E+01
    0.951961872087304650E+00    0.777810331525775722E+00    0.134157931655008102E+02   -0.237080358142397873E+01
    0.951961872087304650E+00    0.777810331525775722E+00    0.134157931655008102E+02   -0.237080358142397873E+01
    0.961070896356383098E+00    0.806456972894075586E+00    0.132898682166831357E+02   -0.237043372235351590E+01
    0.952528128664679619E+00    0.826572772532361277E+00    0.172248776365177321E+02   -0.236912838921937308E+01
    0.952528128664679619E+00    0.826572772532361277E+00    0.172248776365177321E+02   -0.236912838921937308E+01
    0.959818102815235052E+00    0.773149163183440624E+00    0.139212463204483505E+02   -0.236799775055824080E+01
    0.953694446831806819E+00    0.793413321010002170E+00    0.159593150552134393E+02   -0.236604573653349881E+01
    0.953694446831806819E+00    0.793413321010002170E+00    0.159593150552134393E+02   -0.236604573653349881E+01
    0.952050512631983814E+00    0.810385134972637644E+00    0.165121385127827054E+02   -0.236548547824021149E+01
    0.956567205444551760E+00    0.811714269796708909E+00    0.130023391358147080E+02   -0.236522870746635894E+01
    0.956567205444551760E+00    0.811714269796708909E+00    0.130023391358147080E+02   -0.236522870746635894E+01
    0.953488592551589687E+00    0.825135220646919243E+00    0.142333258403704015E+02   -0.236457119744421673E+01
    0.953488592551589687E+00    0.825135220646919243E+00    0.142333258403704015E+02   -0.236457119744421673E+01
    0.950886737865860532E+00    0.811575302614227057E+00    0.143555215783678669E+02   -0.236421291552610313E+01
    0.950886737865860532E+00    0.811575302614227057E+00    0.143555215783678669E+02   -0.236421291552610313E+01
    0.957190295396092017E+00    0.830692777431278784E+00    0.179866572485626399E+02   -0.236403211559240134E+01
    0.956145781351598445E+00    0.842182903826616314E+00    0.168411677357847402E+02   -0.236390680724340196E+01
    0.956145781351598445E+00    0.842182903826616314E+00    0.168411677357847402E+02   -0.236390680724340196E+01
    0.959608580204399653E+00    0.768049167613817363E+00    0.130601380167998435E+02   -0.236370831181468999E+01
    0.958040118483006409E+00    0.827211579981828815E+00    0.177809730226238258E+02   -0.236345800415887419E+01
    0.953892038879963877E+00    0.768396084280574154E+00    0.127068951069168943E+02   -0.236293949903739486E+01
    0.958879697472059256E+00    0.810639577699081793E+00    0.170316226552946475E+02   -0.236283032586351283E+01
    0.955658342980418407E+00    0.766398095350373176E+00    0.135196179849483098E+02   -0.236257900437850177E+01
    0.955658342980418407E+00    0.766398095350373176E+00    0.135196179849483098E+02   -0.236257900437850177E+01
    0.955310896769778539E+00    0.768127791167458551E+00    0.137424999799607743E+02   -0.236212365942995062E+01
    0.956066102306435073E+00    0.771721451583486928E+00    0.142727830190723530E+02   -0.236203265803343809E+01
    0.956722908728754318E+00    0.837647115497150208E+00    0.154346343796036436E+02   -0.236192309570349623E+01
    0.956722908728754318E+00    0.837647115497150208E+00    0.154346343796036436E+02   -0.236192309570349623E+01
    0.961080120655043557E+00    0.807072587683164588E+00    0.133404148124967250E+02   -0.236172315373073349E+01
    0.961080120655043557E+00    0.807072587683164588E+00    0.133404148124967250E+02   -0.236172315373073349E+01
    0.957665885354798574E+00    0.840099231817091674E+00    0.164622237689285242E+02   -0.236108804097548530E+01
    0.956698063520700193E+00    0.794802430248326197E+00    0.163176159552718900E+02   -0.236069820052687840E+01
    0.952926001473677675E+00    0.831401478797018756E+00    0.173421172983141290E+02   -0.235987347127850722E+01
    0.960892271553751565E+00    0.820378342619967005E+00    0.164101274215621800E+02   -0.235928595927782769E+01
    0.955800682462840889E+00    0.819269661841031338E+00    0.134924985282922485E+02   -0.235857852937681134E+01
    0.955800682462840889E+00    0.819269661841031338E+00    0.134924985282922485E+02   -0.235857852937681134E+01
    0.958957970328048415E+00    0.826974921226544812E+00    0.143767222003824067E+02   -0.235835539668824179E+01
    0.958957970328048415E+00    0.826974921226544812E+00    0.143767222003824067E+02   -0.235835539668824179E+01
    0.951199421928350497E+00    0.822406034518552653E+00    0.158738779761452538E+02   -0.235700123388512672E+01
    0.951620421940886696E+00    0.782135503996446269E+00    0.132689131231255963E+02   -0.235571726737271137E+01
    0.954412925282796309E+00    0.768500909044323444E+00    0.124434804248280511E+02   -0.235434061783898718E+01
    0.954412925282796309E+00    0.768500909044323444E+00    0.124434804248280511E+02   -0.235434061783898718E+01
    0.960512488154430688E+00    0.773850105972695990E+00    0.126135683559632028E+02   -0.235432938296022654E+01
    0.960512488154430688E+00    0.773850105972695990E+00    0.126135683559632028E+02   -0.235432938296022654E+01
    0.957265672622018116E+00    0.783412493280689071E+00    0.153718405635696307E+02   -0.235099099578102333E+01
    0.953252831039640536E+00    0.801016427204848447E+00    0.163762956620113194E+02   -0.235013843044104309E+01
    0.954287914135228954E+00    0.769349172652702307E+00    0.136446644007648992E+02   -0.235004308252185501E+01
    0.961940206486943561E+00    0.790735121463829516E+00    0.145781813284856394E+02   -0.234938246208818002E+01
    0.958977392433579601E+00    0.770125189370461261E+00    0.122783859507386595E+02   -0.234787346956838494E+01
    0.955999883548995566E+00    0.768863300580880704E+00    0.121422704285217922E+02   -0.234757964526293250E+01
    0.961787578292370937E+00    0.806203191854180101E+00    0.136115132942232648E+02   -0.234722234276627573E+01
    0.954040199977981951E+00    0.839618395031793030E+00    0.164610512278756929E+02   -0.234688944269049804E+01
    0.961263776757653288E+00    0.821010331906071644E+00    0.159803748986450440E+02   -0.234673315521033743E+01
    0.956246680940657012E+00    0.823841479497179230E+00    0.138411412788751385E+02   -0.234565995000434446E+01
    0.955755654981472746E+00    0.765159852774124682E+00    0.124715265435468226E+02   -0.234391566599581980E+01
    0.955844701479883652E+00    0.767493773396631496E+00    0.122322612761118208E+02   -0.234335861246841715E+01
    0.950973599045902174E+00    0.798060160012155517E+00    0.136628259771954230E+02   -0.234261944764823937E+01
    0.950973599045902174E+00    0.798060160012155517E+00    0.136628259771954230E+02   -0.234261944764823937E+01
    0.959590201312402580E+00    0.825219483676785437E+00    0.143852030253502221E+02   -0.234211348821527876E+01
    0.958640661720765008E+00    0.788882705507492621E+00    0.122219928787857910E+02   -0.234197750874584676E+01
    0.958640661720765008E+00    0.788882705507492621E+00    0.122219928787857910E+02   -0.234197750874584676E+01
    0.954762431840355030E+00    0.826233176101394795E+00    0.179157808315259111E+02   -0.234156293129620829E+01
    0.959675616229910267E+00    0.816961341130901242E+00    0.136511848973843595E+02   -0.234073383446779815E+01
    0.959675616229910267E+00    0.816961341130901242E+00    0.136511848973843595E+02   -0.234073383446779815E+01
    0.960807480268468406E+00    0.823588774676700441E+00    0.163026583978573640E+02   -0.234025714940517826E+01
    0.957506523531157949E+00    0.769663407223049711E+00    0.121147638045704866E+02   -0.233923537318243424E+01
    0.958005185141250770E+00    0.811967437569165007E+00    0.130923113402463915E+02   -0.233893837086804135E+01
    0.958005185141250770E+00    0.811967437569165007E+00    0.130923113402463915E+02   -0.233893837086804135E+01
    0.958504625755579598E+00    0.796941891099720023E+00    0.162530737436210231E+02   -0.233864782292865314E+01
    0.955401720125942489E+00    0.764866096671191653E+00    0.128642189915758145E+02   -0.233612198461183151E+01
    0.955401720125942489E+00    0.764866096671191653E+00    0.128642189915758145E+02   -0.233612198461183151E+01
    0.962055599696315822E+00    0.800089450294536597E+00    0.150625383335762724E+02   -0.233591210495709278E+01
    0.953716547482479804E+00    0.782133077768763951E+00    0.149648201232040510E+02   -0.233565082347746511E+01
    0.953716547482479804E+00    0.782133077768763951E+00    0.149648201232040510E+02   -0.233565082347746511E+01
    0.958301850428461943E+00    0.767180209501139521E+00    0.134432140812591570E+02   -0.233556412641803757E+01
    0.955559333131245081E+00    0.841311788975137254E+00    0.171779020175979298E+02   -0.233520429053073508E+01
    0.956538902144485781E+00    0.767651494215762842E+00    0.121919231796411474E+02   -0.233494422381446487E+01
    0.955967458062964015E+00    0.839289248261677723E+00    0.158157042542001331E+02   -0.233328731214298690E+01
    0.953282370157651604E+00    0.836934426359699168E+00    0.162948361821063976E+02   -0.233277353152690203E+01
    0.953282370157651604E+00    0.836934426359699168E+00    0.162948361821063976E+02   -0.233277353152690203E+01
    0.954161766413069268E+00    0.776386714623822471E+00    0.122443711315097747E+02   -0.233169737863807613E+01
    0.951594745137390063E+00    0.808642669682204662E+00    0.137217214741313356E+02   -0.233122146894233007E+01
    0.959546641075670115E+00    0.832161633524184374E+00    0.167074953939823274E+02   -0.232977034050346710E+01
    0.959546641075670115E+00    0.832161633524184374E+00    0.167074953939823274E+02   -0.232977034050346710E+01
