    0.947597925004729502E+00    0.754381428108224505E+00    0.178844413622860721E+02   -0.107162364073051251E+02   -0.151647551123152482E+02    1
    0.966086169321286103E+00    0.894447896558703937E+00    0.176697840283355241E+02   -0.107125079409535946E+02   -0.151657551123152246E+02    1
    0.947685027350356202E+00    0.747080041231252712E+00    0.939477112348785681E+01   -0.107099454818712623E+02   -0.151667551123152613E+02    1
    0.977643579100295534E+00    0.784173788800832106E+00    0.135552712236210482E+02   -0.107080832734814901E+02   -0.151677551123152377E+02    1
    0.947206092826958335E+00    0.757663098082635988E+00    0.955384546352517106E+01   -0.107072311502470736E+02   -0.151687551123152993E+02    1
    0.942974033029008507E+00    0.836348196576437664E+00    0.240854355073327469E+02   -0.107058391817641301E+02   -0.151697551123153342E+02    1
    0.956239764685328009E+00    0.934835627784908918E+00    0.262977511322492035E+02   -0.106769240985139202E+02   -0.151707551123152875E+02    1
    0.941847722186429315E+00    0.859851787863242012E+00    0.219451791976191721E+02   -0.106762708013927252E+02   -0.151717551123152621E+02    1
    0.943791962089274072E+00    0.836085793780797837E+00    0.263218651648533672E+02   -0.106649653092485561E+02   -0.151727551123152065E+02    1
    0.964923615489043041E+00    0.918653274702986522E+00    0.287221052884890433E+02   -0.106643943073881715E+02   -0.151737551123152272E+02    1
    0.958044335569820049E+00    0.930762046901816187E+00    0.248690898898625719E+02   -0.106562758579404218E+02   -0.151747551123152711E+02    1
    0.943600379797418731E+00    0.887947964285943803E+00    0.187219926031678767E+02   -0.106561504170606085E+02   -0.151757551123152350E+02    1
    0.965478808021596691E+00    0.707069678154290671E+00    0.125859397270752442E+02   -0.106557078682672710E+02   -0.151767551123152717E+02    1
    0.963228796493296624E+00    0.922824053459823990E+00    0.269407916106701464E+02   -0.106490982634777591E+02   -0.151777551123152676E+02    1
    0.962331257908143112E+00    0.753691454767120517E+00    0.884335231216409845E+01   -0.106435356103560377E+02   -0.151787551123152671E+02    1
    0.953526904934770547E+00    0.922435227051641604E+00    0.206245705827627184E+02   -0.106428613586247796E+02   -0.151797551123152505E+02    1
    0.949389457947098947E+00    0.716196996511949902E+00    0.940946297093709205E+01   -0.106364015751090726E+02   -0.151807551123152500E+02    1
    0.941458534560538851E+00    0.816069472498817006E+00    0.130479885803800180E+02   -0.106238647185641408E+02   -0.151817551123153383E+02    1
    0.960775581556214342E+00    0.793104836684498937E+00    0.291686117611116593E+02   -0.106205886872795290E+02   -0.151827551123153182E+02    1
    0.955716248931024026E+00    0.934314202289852069E+00    0.259297121763619103E+02   -0.106181049929718458E+02   -0.151837551123152465E+02    1
    0.970358706052493858E+00    0.787667465097144914E+00    0.196996765926373207E+02   -0.106087566938252884E+02   -0.151847551123152229E+02    1
    0.944231189554554762E+00    0.893420242261782849E+00    0.191281418540136272E+02   -0.105984000248310508E+02   -0.151857551123152810E+02    1
    0.961816927353296602E+00    0.905253535666422637E+00    0.181186783264657905E+02   -0.105854366551548313E+02   -0.151867551123152857E+02    1
    0.970460901779945262E+00    0.831292376786676113E+00    0.260806299258961936E+02   -0.105805900766427960E+02   -0.151877551123152443E+02    1
    0.944702245524652429E+00    0.760426955562555906E+00    0.102294796927915961E+02   -0.105725235709772711E+02   -0.151887551123152065E+02    1
    0.969209708747602372E+00    0.892922761403828313E+00    0.261737689458886251E+02   -0.105621834668951209E+02   -0.151897551123152557E+02    1
    0.970878294080253834E+00    0.834533876118279672E+00    0.255139625698155541E+02   -0.105600547663110831E+02   -0.151907551123153031E+02    1
    0.943797807753810170E+00    0.841683268427572351E+00    0.271526546004941771E+02   -0.105572999751590526E+02   -0.151917551123152901E+02    1
    0.954050050913576086E+00    0.755354784133745905E+00    0.196884246301713297E+02   -0.105561678574408511E+02   -0.151927551123153055E+02    1
    0.958949260724613506E+00    0.915597403850852865E+00    0.196377429612235908E+02   -0.105480665242991059E+02   -0.151937551123152552E+02    1
    0.971128794882323398E+00    0.793820333444565152E+00    0.197479443039717566E+02   -0.105471794527765947E+02   -0.151947551123152920E+02    1
    0.967571040068411325E+00    0.801748430905982135E+00    0.103588484074915055E+02   -0.105393229380875741E+02   -0.151957551123152790E+02    1
    0.940423156151255268E+00    0.791588258183018034E+00    0.134527706503177207E+02   -0.105287727382664293E+02   -0.151967551123152180E+02    1
    0.970283479217609379E+00    0.837996862916609908E+00    0.279625269299884529E+02   -0.105227902404695044E+02   -0.151977551123152494E+02    1
    0.950243540452959889E+00    0.731717875511664895E+00    0.905266825836014810E+01   -0.105219761014231423E+02   -0.151987551123152187E+02    1
    0.965552790058976540E+00    0.703790033771903412E+00    0.100931391502402867E+02   -0.105177883598710729E+02   -0.151997551123152146E+02    1
    0.967873455503427516E+00    0.771337610325097067E+00    0.191259237767153571E+02   -0.105172192565608889E+02   -0.152007551123152460E+02    1
    0.943333232907797803E+00    0.813000306611694756E+00    0.214666395033680928E+02   -0.105145593502009174E+02   -0.152017551123152383E+02    1
    0.962633812125243460E+00    0.711425216404065197E+00    0.906197875115999629E+01   -0.105125845412754160E+02   -0.152027551123152538E+02    1
    0.942486642360056193E+00    0.878263567949083335E+00    0.215748659265609177E+02   -0.104953601694910752E+02   -0.152037551123152674E+02    1
    0.953401660904643622E+00    0.923431831546043580E+00    0.211664874661889328E+02   -0.104895796701784842E+02   -0.152047551123152775E+02    1
    0.963271477730722081E+00    0.742543118706886163E+00    0.172527994718540185E+02   -0.104883618915552166E+02   -0.152057551123153072E+02    1
    0.967173886147645323E+00    0.759472096262274854E+00    0.180064915625131619E+02   -0.104869650601643443E+02   -0.152067551123152889E+02    1
    0.955215437148331348E+00    0.755044611672899380E+00    0.196927782700495513E+02   -0.104826280682014925E+02   -0.152077551123152883E+02    1
    0.974512999988518813E+00    0.840412373428505610E+00    0.185259174914416462E+02   -0.104722318921788329E+02   -0.152087551123152753E+02    1
    0.967844586679302177E+00    0.899140577771694094E+00    0.231295159887265420E+02   -0.104692152245707675E+02   -0.152097551123152464E+02    1
    0.974241026120088893E+00    0.769742972219439658E+00    0.153991651274727150E+02   -0.104636190740642210E+02   -0.152107551123152085E+02    1
    0.952887609352595755E+00    0.933278632990018453E+00    0.257253271408657547E+02   -0.104526294919739033E+02   -0.152117551123151866E+02    1
    0.971082455848370163E+00    0.775678824758508023E+00    0.101432903287341549E+02   -0.104426224069549534E+02   -0.152127551123152251E+02    1
    0.951079513104873486E+00    0.746183668909864650E+00    0.898315617879672246E+01   -0.104396619252049803E+02   -0.152137551123152690E+02    1
    0.975501999019107169E+00    0.757794188022639981E+00    0.113909265744001704E+02   -0.104383008572837852E+02   -0.152147551123152791E+02    1
    0.973458234958141988E+00    0.804249922381246263E+00    0.186354246858617500E+02   -0.104370551003842440E+02   -0.152157551123152253E+02    1
    0.943767638173063084E+00    0.869742553159003617E+00    0.157758532231503743E+02   -0.104301793587310367E+02   -0.152167551123152034E+02    1
    0.951836071443321718E+00    0.935920375301250607E+00    0.286738616726057067E+02   -0.104290070930826992E+02   -0.152177551123152082E+02    1
    0.965020364318663448E+00    0.718935058675506444E+00    0.917908675179467792E+01   -0.104274640969653696E+02   -0.152187551123152414E+02    1
    0.953542604356190426E+00    0.780906383714785823E+00    0.242820762336464213E+02   -0.104263144610762186E+02   -0.152197551123153154E+02    1
    0.953607071412219787E+00    0.772005285437654565E+00    0.222696756386229175E+02   -0.104232259284576561E+02   -0.152207551123153433E+02    1
    0.943279150659016685E+00    0.872198779413019598E+00    0.277379128088392086E+02   -0.103972566466777590E+02   -0.152217551123153463E+02    1
    0.964291895987671066E+00    0.786870548754273536E+00    0.234982653253875391E+02   -0.103917360281035940E+02   -0.152227551123153599E+02    1
    0.964347298089712535E+00    0.745615069163710897E+00    0.172687929664617386E+02   -0.103865665401252070E+02   -0.152237551123153096E+02    1
    0.943732748579559910E+00    0.758030543636610599E+00    0.106534161273735357E+02   -0.103859344265528595E+02   -0.152247551123152913E+02    1
    0.948321535195087328E+00    0.924301455743470557E+00    0.249186403328676356E+02   -0.103584203966043535E+02   -0.152257551123152908E+02    1
    0.968061191004920829E+00    0.711518618408342074E+00    0.104969440061453909E+02   -0.103538903333149239E+02   -0.152267551123152423E+02    1
    0.956575983455487999E+00    0.789067094840543160E+00    0.276097230239961142E+02   -0.103465316472877067E+02   -0.152277551123152470E+02    1
    0.941052139820733879E+00    0.831965661867085760E+00    0.147409848626932067E+02   -0.103449330658614436E+02   -0.152287551123152944E+02    1
    0.970887047469051412E+00    0.847171999813210230E+00    0.134820680664783747E+02   -0.103370721830988117E+02   -0.152297551123152584E+02    1
    0.974703865843067896E+00    0.825110843834662155E+00    0.181878844348313322E+02   -0.103356058386673677E+02   -0.152307551123152383E+02    1
    0.960555188437772989E+00    0.710726232859827500E+00    0.139455757426204237E+02   -0.103336800324172966E+02   -0.152317551123152697E+02    1
    0.967438647549955011E+00    0.808935902747024427E+00    0.256551057098020081E+02   -0.103188174284552350E+02   -0.152327551123152745E+02    1
    0.950036029417295702E+00    0.791453767318807011E+00    0.988044518260070070E+01   -0.103016917982134473E+02   -0.152337551123152810E+02    1
    0.962412000797844058E+00    0.787991886907835615E+00    0.248442126964449734E+02   -0.103012898664555870E+02   -0.152347551123152538E+02    1
    0.956005680318841700E+00    0.927939234243347788E+00    0.234777209887273663E+02   -0.102873656865688936E+02   -0.152357551123152621E+02    1
    0.969240760179198801E+00    0.887897482915622760E+00    0.211402201834058374E+02   -0.102729619245447612E+02   -0.152367551123152580E+02    1
    0.969974718998197316E+00    0.825965126467702704E+00    0.249913723680576894E+02   -0.102647310155393043E+02   -0.152377551123152344E+02    1
    0.952678000371556477E+00    0.790484470921484994E+00    0.264355452880784370E+02   -0.102362332793155026E+02   -0.152387551123152321E+02    1
    0.977003174970655697E+00    0.783882053178919902E+00    0.132533689551498721E+02   -0.102300151964148256E+02   -0.152397551123152279E+02    1
    0.965964788013904285E+00    0.909390808620331947E+00    0.269157169806553611E+02   -0.102253723535024950E+02   -0.152407551123152381E+02    1
    0.943724056288171687E+00    0.864855512380631075E+00    0.294536835903521919E+02   -0.102175755224238412E+02   -0.152417551123152659E+02    1
    0.975699114852077831E+00    0.814602962293240251E+00    0.165467303320108030E+02   -0.102127748368257425E+02   -0.152427551123153027E+02    1
    0.964409911378263929E+00    0.800125227719625576E+00    0.267561117996565301E+02   -0.102104562206432039E+02   -0.152437551123152648E+02    1
    0.943527786153384840E+00    0.882055513527825297E+00    0.270774510473572576E+02   -0.102055012403682959E+02   -0.152447551123152216E+02    1
    0.977017825315636079E+00    0.795563280352134083E+00    0.139520990154363229E+02   -0.101978633925145168E+02   -0.152457551123152264E+02    1
    0.962920715670567473E+00    0.896762503004551070E+00    0.172096581050024682E+02   -0.101973876816082925E+02   -0.152467551123152578E+02    1
    0.969239789015249209E+00    0.717761683447999288E+00    0.119280225331416716E+02   -0.101904368138769694E+02   -0.152477551123152733E+02    1
    0.941509754347619188E+00    0.797274780491223689E+00    0.125451908496805942E+02   -0.101903436089557218E+02   -0.152487551123152674E+02    1
    0.941544149488268367E+00    0.851927830584757517E+00    0.194106480722342347E+02   -0.101879675527099902E+02   -0.152497551123152668E+02    1
    0.968037489594443690E+00    0.824901319625849117E+00    0.294456556634416913E+02   -0.101761289090787130E+02   -0.152507551123152822E+02    1
    0.968674496532132112E+00    0.891253214552014894E+00    0.224878509416208630E+02   -0.101701501966209200E+02   -0.152517551123152924E+02    1
    0.948329081564608378E+00    0.926822334691235539E+00    0.287476356103365447E+02   -0.101473521768931167E+02   -0.152527551123152563E+02    1
    0.969316642578532228E+00    0.837505708174372088E+00    0.293692102883272739E+02   -0.101415774319499157E+02   -0.152537551123152220E+02    1
    0.952818418808270562E+00    0.929672545692429408E+00    0.246785557162425384E+02   -0.101370573848518983E+02   -0.152547551123152640E+02    1
    0.946552651916675258E+00    0.892341818362576089E+00    0.173098438967660968E+02   -0.101320686112915723E+02   -0.152557551123152599E+02    1
    0.950093437605150637E+00    0.802779853819185818E+00    0.285050294400513771E+02   -0.101258008532170880E+02   -0.152567551123152310E+02    1
    0.948323468056218699E+00    0.924171120146018543E+00    0.261220468344587431E+02   -0.101181870424899678E+02   -0.152577551123152801E+02    1
    0.975794570253849303E+00    0.762286205949183837E+00    0.125924442274471620E+02   -0.101051183392985031E+02   -0.152587551123153098E+02    1
    0.948641835483744367E+00    0.918219004051542886E+00    0.222061861191292529E+02   -0.101018848553950100E+02   -0.152597551123153057E+02    1
    0.969398857517970836E+00    0.825460394399864628E+00    0.255278379399000137E+02   -0.101001707633024917E+02   -0.152607551123152749E+02    1
    0.967731554495565471E+00    0.886748667743783248E+00    0.179665436311095341E+02   -0.100950094488342099E+02   -0.152617551123152495E+02    1
    0.952764428993970958E+00    0.752470438493329841E+00    0.897049864323062174E+01   -0.100908481517258064E+02   -0.152627551123152294E+02    1
    0.952700692711018982E+00    0.767288724417004575E+00    0.917616547722943032E+01   -0.100623946820436796E+02   -0.152637551123152306E+02    1
    0.968811658145249499E+00    0.829908690298421958E+00    0.280770630317151024E+02   -0.100586353253715330E+02   -0.152647551123152372E+02    1
    0.943445002113419529E+00    0.837456750778164394E+00    0.237770359957705502E+02   -0.100451769288405774E+02   -0.152657551123152491E+02    1
    0.943270604941281343E+00    0.844677547186403976E+00    0.241013442882333884E+02   -0.100372549020601447E+02   -0.152667551123152876E+02    1
    0.950297688176875766E+00    0.929709846623431924E+00    0.271578193967279695E+02   -0.100364387035727916E+02   -0.152677551123152728E+02    1
    0.971146450762944591E+00    0.821518178534620502E+00    0.218972173273329354E+02   -0.100259159872784309E+02   -0.152687551123152581E+02    1
    0.949204985405394330E+00    0.900541296758811449E+00    0.175658208512832203E+02   -0.100256568284518650E+02   -0.152697551123152575E+02    1
    0.940750547859798281E+00    0.792993966370069914E+00    0.136840360767202753E+02   -0.100179400614909238E+02   -0.152707551123152392E+02    1
    0.940669102452924122E+00    0.805441553031071789E+00    0.141836544196943031E+02   -0.100163794011687983E+02   -0.152717551123152422E+02    1
    0.964526132935996983E+00    0.766629425597124325E+00    0.931148350992214624E+01   -0.100074085281731797E+02   -0.152727551123152629E+02    1
    0.967112789331729394E+00    0.808239513561267442E+00    0.250341318499480288E+02   -0.999710829543802504E+01   -0.152737551123152482E+02    1
    0.945897701934176216E+00    0.906290601399007190E+00    0.218995612211919344E+02   -0.999292400549612125E+01   -0.152747551123152139E+02    1
    0.957886038065141721E+00    0.807190964013951628E+00    0.100692458704227317E+02   -0.999193410333896459E+01   -0.152757551123152471E+02    1
    0.944119107471611096E+00    0.744057860644685043E+00    0.142424369479033679E+02   -0.998509994711837479E+01   -0.152767551123152661E+02    1
    0.946957989337066763E+00    0.822290676287206979E+00    0.297878338201621879E+02   -0.998323625528413494E+01   -0.152777551123152548E+02    1
    0.961948154049420356E+00    0.913340275310008498E+00    0.215634421089821799E+02   -0.997050609877410920E+01   -0.152787551123152632E+02    1
    0.957120617800739204E+00    0.926011765868557823E+00    0.239079864116603531E+02   -0.995225755958593084E+01   -0.152797551123152306E+02    1
    0.976634341331062750E+00    0.794875915432594615E+00    0.139272942715897514E+02   -0.993393741867156876E+01   -0.152807551123152177E+02    1
    0.944991175840950270E+00    0.903129722792126111E+00    0.277274425170776979E+02   -0.993154945058935112E+01   -0.152817551123152295E+02    1
    0.943002273068494046E+00    0.814440567054949272E+00    0.202793555956077149E+02   -0.992409307019710063E+01   -0.152827551123152166E+02    1
    0.969903497243508994E+00    0.787638372477612703E+00    0.192348481703832128E+02   -0.992407253060370209E+01   -0.152837551123152462E+02    1
    0.969830722728766803E+00    0.843108577189580877E+00    0.130576128139524563E+02   -0.991820055908000242E+01   -0.152847551123152705E+02    1
    0.970232232045378451E+00    0.876275923263777567E+00    0.224924032502080600E+02   -0.991341685616125368E+01   -0.152857551123152433E+02    1
    0.948651124679606550E+00    0.714841588133066530E+00    0.129944743311046764E+02   -0.991282456806663781E+01   -0.152867551123152303E+02    1
    0.948442523882227939E+00    0.862283948844108417E+00    0.135800818962718530E+02   -0.989385734171097475E+01   -0.152877551123152404E+02    1
    0.944556413226996905E+00    0.836906560138972799E+00    0.262826395268569328E+02   -0.988715217177043115E+01   -0.152887551123152754E+02    1
    0.943932876983654578E+00    0.760663866475016825E+00    0.108005764435688043E+02   -0.987391028339857435E+01   -0.152897551123152784E+02    1
    0.941884319186755081E+00    0.857737523476190256E+00    0.186357952610865887E+02   -0.987333378697360686E+01   -0.152907551123152405E+02    1
    0.967239364917307998E+00    0.899811545560584958E+00    0.293176172608860348E+02   -0.987025198225204470E+01   -0.152917551123152684E+02    1
    0.943689676511728526E+00    0.885488118771778465E+00    0.238811627421597876E+02   -0.985387339137646201E+01   -0.152927551123152856E+02    1
    0.970259502004297558E+00    0.775726945332899875E+00    0.177310393435859268E+02   -0.985167356793398952E+01   -0.152937551123152637E+02    1
    0.949749332449792316E+00    0.803143511732674509E+00    0.271776199716300759E+02   -0.985071350508454557E+01   -0.152947551123152810E+02    1
    0.944544373377954938E+00    0.896151130901822746E+00    0.222581210127266651E+02   -0.984982029988781527E+01   -0.152957551123152946E+02    1
    0.969948945360891157E+00    0.799582163392700829E+00    0.108104549193072046E+02   -0.983770485045795873E+01   -0.152967551123153029E+02    1
    0.968701098019326134E+00    0.887714078386951266E+00    0.251005438069007916E+02   -0.983575499747079007E+01   -0.152977551123152935E+02    1
    0.964715908653179022E+00    0.878778807675946072E+00    0.152767599743961302E+02   -0.983563010795623249E+01   -0.152987551123152414E+02    1
    0.976017048295638845E+00    0.795095047448929115E+00    0.148635227289122067E+02   -0.983124233268489789E+01   -0.152997551123152284E+02    1
    0.971040973439353694E+00    0.733304410775150295E+00    0.105185330679001794E+02   -0.982801278608851092E+01   -0.153007551123152563E+02    1
    0.950041385090705237E+00    0.889512440999138176E+00    0.159233799141468868E+02   -0.981691961641059407E+01   -0.153017551123152575E+02    1
    0.950498914520195082E+00    0.750545798991319013E+00    0.177568200083237713E+02   -0.981559100824548914E+01   -0.153027551123152588E+02    1
    0.974855801959873092E+00    0.775520171558064186E+00    0.114502085519024419E+02   -0.981453358593742564E+01   -0.153037551123152742E+02    1
    0.974149164800270695E+00    0.749206271939851565E+00    0.121436894044847623E+02   -0.981009029856299364E+01   -0.153047551123152381E+02    1
    0.955914066351900016E+00    0.931643422107542585E+00    0.278179007768965434E+02   -0.980474727339055008E+01   -0.153057551123152393E+02    1
    0.958501592182689932E+00    0.785837743266059596E+00    0.247715637260482673E+02   -0.978406630601842764E+01   -0.153067551123152938E+02    1
    0.972600697471767806E+00    0.842313297641797076E+00    0.201800968076328680E+02   -0.978007608320960031E+01   -0.153077551123152649E+02    1
    0.969919201859741564E+00    0.835009605340676475E+00    0.249656781070340266E+02   -0.977902611172038760E+01   -0.153087551123152412E+02    1
    0.944140647237283304E+00    0.834672867930990825E+00    0.244050450649327360E+02   -0.976946611577198176E+01   -0.153097551123152815E+02    1
    0.966751972081073996E+00    0.804910474341200333E+00    0.240795705260280357E+02   -0.974278019781763405E+01   -0.153107551123153023E+02    1
    0.973881694807110065E+00    0.821187337053476352E+00    0.180908895239328587E+02   -0.973823474302822412E+01   -0.153117551123152502E+02    1
    0.943604376738216510E+00    0.884069454353741069E+00    0.217062574529217436E+02   -0.973324127510683645E+01   -0.153127551123152283E+02    1
    0.962434869085952993E+00    0.913510029676353086E+00    0.229852029399346911E+02   -0.972110654128031015E+01   -0.153137551123152491E+02    1
    0.969435158020811927E+00    0.816395519820286464E+00    0.228700572273340441E+02   -0.972065484753851017E+01   -0.153147551123152343E+02    1
    0.943766152010193315E+00    0.823161887909642509E+00    0.220465560892662431E+02   -0.971974167963417202E+01   -0.153157551123152587E+02    1
    0.955070837211488444E+00    0.926402397029735925E+00    0.241599404477388084E+02   -0.971528174254937760E+01   -0.153167551123153043E+02    1
    0.959007363157951875E+00    0.866746357601539508E+00    0.133387047160922751E+02   -0.971247624666303189E+01   -0.153177551123152575E+02    1
    0.944704374681430648E+00    0.881400667813693861E+00    0.173659706706767381E+02   -0.971085116320571728E+01   -0.153187551123152161E+02    1
    0.941589629085312074E+00    0.846805220171254813E+00    0.169174104649164150E+02   -0.970995938457873109E+01   -0.153197551123152405E+02    1
    0.952744180620546666E+00    0.789580636468088848E+00    0.249426276423087749E+02   -0.970747425121115093E+01   -0.153207551123152381E+02    1
    0.945980560051618680E+00    0.833045846383237198E+00    0.294264848931036802E+02   -0.970390561109269711E+01   -0.153217551123152571E+02    1
    0.943806863358865544E+00    0.870080851117681853E+00    0.265641628035001247E+02   -0.968314302476856170E+01   -0.153227551123152512E+02    1
    0.967614767873240522E+00    0.747262193288563026E+00    0.159029639411245753E+02   -0.968182247187275813E+01   -0.153237551123152524E+02    1
    0.968345667897687057E+00    0.887556707109136145E+00    0.293108507132908613E+02   -0.966908206555791239E+01   -0.153247551123152590E+02    1
    0.949796447976719360E+00    0.773543368062027059E+00    0.203839019242407176E+02   -0.966135358721725979E+01   -0.153257551123152194E+02    1
    0.963131560837821921E+00    0.805990005688927647E+00    0.290558303959211592E+02   -0.966081841952265385E+01   -0.153267551123152348E+02    1
    0.967077304164918328E+00    0.897839526320321157E+00    0.271612749987723419E+02   -0.965998076478723711E+01   -0.153277551123152289E+02    1
    0.966968352872021764E+00    0.896566912712073116E+00    0.233481040807667135E+02   -0.965655667144743823E+01   -0.153287551123152141E+02    1
    0.957180599466432636E+00    0.707535209983974345E+00    0.133155011325172019E+02   -0.965011496617929687E+01   -0.153297551123152136E+02    1
    0.972216923400504807E+00    0.841582224021588554E+00    0.139735105595239872E+02   -0.964861595095380409E+01   -0.153307551123152024E+02    1
    0.947502347879558338E+00    0.791861511598121237E+00    0.218259630877322444E+02   -0.964676730779794411E+01   -0.153317551123152391E+02    1
    0.944368350152908653E+00    0.840234231040510426E+00    0.255028810634424552E+02   -0.963692121553495262E+01   -0.153327551123152634E+02    1
    0.943780075612804970E+00    0.875368871686119432E+00    0.256780180771954534E+02   -0.963006015450400099E+01   -0.153337551123152345E+02    1
    0.942884686475371048E+00    0.871651868492525517E+00    0.204476697738125104E+02   -0.962908850848595499E+01   -0.153347551123152410E+02    1
    0.947463001196007681E+00    0.782137781085509243E+00    0.203368009521550839E+02   -0.962663172689841851E+01   -0.153357551123152618E+02    1
    0.958255816024405016E+00    0.729568338691610530E+00    0.158855496423917959E+02   -0.962662393149396145E+01   -0.153367551123152808E+02    1
    0.964156804134004175E+00    0.743433959434878888E+00    0.914320272674582668E+01   -0.962251404774156249E+01   -0.153377551123152980E+02    1
    0.945378342047039411E+00    0.727644801083188630E+00    0.114247595620842617E+02   -0.962138385546391106E+01   -0.153387551123152477E+02    1
    0.958435109117351414E+00    0.915576599212167941E+00    0.209132483232139350E+02   -0.962087281171656450E+01   -0.153397551123152063E+02    1
    0.969565017163895537E+00    0.770867066395136136E+00    0.100739760133334109E+02   -0.961446351100182994E+01   -0.153407551123152466E+02    1
    0.941794064159163002E+00    0.839180173448636157E+00    0.152830398164181975E+02   -0.960575228843080353E+01   -0.153417551123152638E+02    1
    0.960902177492605758E+00    0.801873350524336503E+00    0.294881001817279689E+02   -0.960049302763268386E+01   -0.153427551123152170E+02    1
    0.972304207088825145E+00    0.850175192701342564E+00    0.198050042592955187E+02   -0.959849733422731610E+01   -0.153437551123152556E+02    1
    0.969314019561913209E+00    0.860146865439545882E+00    0.298368768457397167E+02   -0.958734441130588522E+01   -0.153447551123152799E+02    1
    0.968396911728149679E+00    0.730276955492079938E+00    0.136725755832578386E+02   -0.958075281105829824E+01   -0.153457551123152545E+02    1
    0.970011733309378843E+00    0.831590055951639595E+00    0.236787972496422654E+02   -0.957969822823351258E+01   -0.153467551123152646E+02    1
    0.958257746631769325E+00    0.927803586468697872E+00    0.279713090617447548E+02   -0.957247356853279641E+01   -0.153477551123152729E+02    1
    0.951556729999176509E+00    0.890003699962581329E+00    0.158657869765256052E+02   -0.957176000387727299E+01   -0.153487551123152368E+02    1
    0.975120817015183383E+00    0.825163740152213054E+00    0.151443630132864211E+02   -0.956453077530970397E+01   -0.153497551123152380E+02    1
    0.943587903323387378E+00    0.853251893585764254E+00    0.243211618174503776E+02   -0.954839473280984308E+01   -0.153507551123152890E+02    1
    0.973435738209724066E+00    0.763771608316138106E+00    0.144837097689752810E+02   -0.954599537115553431E+01   -0.153517551123152689E+02    1
    0.973008873339810010E+00    0.828788620588256864E+00    0.189984033734761368E+02   -0.953838001293722293E+01   -0.153527551123152435E+02    1
    0.962609132385374711E+00    0.917834351685501870E+00    0.282339597340365067E+02   -0.953774482054832973E+01   -0.153537551123152678E+02    1
    0.951256756818433913E+00    0.790076167020154596E+00    0.239288043970202295E+02   -0.953132568542936198E+01   -0.153547551123152619E+02    1
    0.945910101719543039E+00    0.890460704561752081E+00    0.181407279287061058E+02   -0.952297265905042245E+01   -0.153557551123152649E+02    1
    0.975317367287385384E+00    0.804087680323779086E+00    0.129035406657757683E+02   -0.950939966137885584E+01   -0.153567551123153017E+02    1
    0.946708147873990491E+00    0.765736757068992802E+00    0.177861156847960302E+02   -0.948807145875723990E+01   -0.153577551123152620E+02    1
    0.963233604217917705E+00    0.805492689979751986E+00    0.278668627776555375E+02   -0.948697463696024279E+01   -0.153587551123152100E+02    1
    0.959742008439815497E+00    0.844235566055728137E+00    0.119030136424408806E+02   -0.948666148003249710E+01   -0.153597551123152005E+02    1
    0.942158080259912212E+00    0.851187428967369875E+00    0.193962045008164168E+02   -0.947060836376199155E+01   -0.153607551123152053E+02    1
    0.942156999814570018E+00    0.835405643252040475E+00    0.145857180865503064E+02   -0.946664659026627930E+01   -0.153617551123152456E+02    1
    0.946687707733276373E+00    0.895175608241692067E+00    0.185229486130114083E+02   -0.945893429646985773E+01   -0.153627551123152646E+02    1
    0.963976583913790486E+00    0.762614229298057333E+00    0.186526714889829819E+02   -0.944913862103914681E+01   -0.153637551123152463E+02    1
    0.950181039773756786E+00    0.708363994249918694E+00    0.120250288365554479E+02   -0.944776604785735685E+01   -0.153647551123152262E+02    1
    0.968215992618678190E+00    0.886228726615637341E+00    0.218364059643813810E+02   -0.943444560104491536E+01   -0.153657551123152114E+02    1
    0.949637138482824383E+00    0.788630378500676521E+00    0.224794394437028764E+02   -0.942651970763375679E+01   -0.153667551123152624E+02    1
    0.969548281803188194E+00    0.835066089110053311E+00    0.245333044720280782E+02   -0.942430026405776644E+01   -0.153677551123152796E+02    1
    0.942884796515035983E+00    0.866864586685016425E+00    0.181943827079710090E+02   -0.941152872169029919E+01   -0.153687551123152772E+02    1
    0.957159687183893215E+00    0.925361799555107556E+00    0.255862072892801216E+02   -0.940767558389996772E+01   -0.153697551123153033E+02    1
    0.975125853626896744E+00    0.815897728430354241E+00    0.156572327795529045E+02   -0.940471101552182276E+01   -0.153707551123152548E+02    1
    0.946077552029190305E+00    0.744990854349897536E+00    0.151483467221445185E+02   -0.940319463056315286E+01   -0.153717551123152596E+02    1
    0.947181390388738831E+00    0.905109607411097916E+00    0.208394224448231071E+02   -0.939959327151565560E+01   -0.153727551123152928E+02    1
    0.971100503595589193E+00    0.757164402660436386E+00    0.151334605176293255E+02   -0.939927611041922972E+01   -0.153737551123152940E+02    1
    0.953931936583365392E+00    0.792237607464527316E+00    0.255614278005090512E+02   -0.939681881785186945E+01   -0.153747551123153112E+02    1
    0.954338562555262615E+00    0.738836617583549682E+00    0.167418980272805378E+02   -0.939300764604136518E+01   -0.153757551123152929E+02    1
    0.974773004813405453E+00    0.763343032363398732E+00    0.123475441426519428E+02   -0.939075782599682007E+01   -0.153767551123152835E+02    1
    0.954910727799824999E+00    0.796598455905348279E+00    0.274876043483333881E+02   -0.938553500797906182E+01   -0.153777551123153007E+02    1
    0.962077933151001874E+00    0.799307415516857578E+00    0.262931503790856738E+02   -0.937305298601604875E+01   -0.153787551123152628E+02    1
